City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
ambon,40,ID,1587250250,88,-3.7,128.18,78.8,6.93
qaanaaq,100,GL,1587250113,88,77.48,-69.36,21.69,19.26
atuona,95,PF,1587250254,75,-9.8,-139.03,82.0,17.6
port hedland,98,CD,1587250297,60,-7.03,29.76,73.72,3.42
rikitea,42,PF,1587250251,70,-23.12,-134.97,77.41,5.93
mataura,80,NZ,1587250250,77,-46.19,168.86,52.0,8.99
avarua,70,CK,1587250000,74,-21.21,-159.78,82.4,6.93
kavieng,93,PG,1587250548,74,-2.57,150.8,82.99,4.9
hermanus,78,ZA,1587250113,79,-34.42,19.23,64.99,2.04
hobart,75,AU,1587250057,87,-42.88,147.33,48.99,6.93
kodiak,20,US,1587250063,75,57.79,-152.41,46.4,13.87
busselton,95,AU,1587250256,97,-33.65,115.33,61.0,22.03
eyl,73,SO,1587250548,79,7.98,49.82,81.46,10.25
punta arenas,96,PH,1587250253,80,8.99,125.34,79.09,4.32
bang saphan,98,CM,1587250549,13,9.87,13.98,81.82,0.31
puerto ayora,20,ES,1587250250,77,36.59,-6.23,62.6,6.93
castro,47,BR,1587250208,69,-24.79,-50.01,56.71,6.08
komsomolskiy,4,UZ,1587250288,58,40.43,71.72,55.4,6.93
namatanai,96,PG,1587250199,74,-3.67,152.43,83.53,6.33
inirida,100,CO,1587250550,95,3.87,-67.92,74.12,0.96
tabuk,92,PH,1587250550,72,17.42,121.44,80.26,6.6
batagay-alyta,4,RU,1587250550,72,67.8,130.41,6.31,1.52
kaili,69,ID,1587250550,66,-3.46,120.21,75.52,2.19
port alfred,98,CD,1587250168,60,-7.03,29.76,73.72,3.42
khatanga,0,RU,1587250133,94,71.97,102.5,14.76,4.16
rio gallegos,34,GR,1587250267,93,38.3,21.78,51.8,2.01
kautokeino,92,NO,1587250550,83,69.01,23.04,32.11,4.23
hilo,20,US,1587250152,54,19.73,-155.09,82.4,12.75
sincelejo,43,CO,1587250370,76,9.3,-75.4,79.45,8.84
nishihara,75,JP,1587250551,94,26.18,127.76,75.2,5.82
ushuaia,40,AR,1587250061,57,-54.8,-68.3,48.2,3.91
tiksi,68,RU,1587250008,85,71.69,128.87,10.29,3.94
sangamner,53,IN,1587250551,40,19.57,74.22,80.26,6.35
shelburne,69,CA,1587250551,53,44.08,-80.2,48.0,10.94
mys shmidta,100,RU,1587250261,91,62.06,48.62,33.58,3.02
vaini,40,TO,1587250249,74,-21.2,-175.2,80.6,11.41
albany,76,US,1587249975,55,42.6,-73.97,46.99,11.52
norman wells,1,US,1587250311,37,35.22,-97.44,66.99,18.34
mwinilunga,83,ZM,1587250290,63,-11.74,24.43,62.04,5.68
cape town,90,CL,1587250265,68,-36.41,-71.9,71.6,10.29
dawlatabad,96,AF,1587250552,37,36.41,64.91,59.77,1.19
port-gentil,66,GA,1587250253,85,-0.72,8.78,81.61,10.07
gympie,93,AU,1587250552,97,-26.19,152.66,64.99,1.86
kaitangata,82,NZ,1587250293,62,-46.28,169.85,57.99,7.0
bluff,100,NZ,1587250258,77,-46.6,168.33,52.0,8.99
seoul,90,KR,1587250378,71,37.57,126.98,55.4,7.0
vardo,90,NO,1587250295,81,70.37,31.11,36.64,18.32
kapaa,1,US,1587250058,65,22.08,-159.32,80.6,5.82
hofn,99,IS,1587250264,88,64.25,-15.21,45.46,14.67
valley city,1,US,1587250553,27,45.13,-116.13,51.8,6.93
nanortalik,89,GL,1587250285,92,60.14,-45.24,28.76,5.21
russell,1,US,1587250553,36,32.35,-85.2,78.8,8.05
evensk,100,RU,1587250553,88,61.95,159.23,18.86,11.7
chuy,10,UY,1587250005,86,-33.7,-53.46,64.35,9.82
yellowknife,90,CA,1587250255,92,62.46,-114.35,24.8,12.75
victoria,43,HK,1587250072,88,22.29,114.16,75.0,5.99
arlit,0,NE,1587250249,11,18.74,7.39,83.97,7.54
leh,87,IN,1587250554,20,34.17,77.58,31.66,3.13
grand-santi,77,GF,1587250272,93,4.25,-54.38,74.77,2.82
bredasdorp,55,ZA,1587250260,93,-34.53,20.04,59.0,2.84
zwolle,93,NL,1587250554,62,52.51,6.09,53.01,1.01
port elizabeth,98,CD,1587250168,60,-7.03,29.76,73.72,3.42
sheridan,75,US,1587250370,33,44.83,-106.92,57.2,12.75
katsuura,5,JP,1587250241,55,35.13,140.3,64.99,20.02
xuddur,100,SO,1587250554,68,4.12,43.89,76.78,13.18
guerrero negro,37,MX,1587250305,25,17.67,-100.0,86.07,3.83
fortuna,90,US,1587250185,76,40.6,-124.16,59.0,3.36
huarmey,36,PE,1587250290,76,-10.07,-78.15,72.61,7.9
tabou,100,CI,1587250555,86,4.42,-7.35,79.34,7.83
mahebourg,75,MU,1587250274,78,-20.41,57.7,78.01,12.75
vila franca do campo,20,PT,1587250263,93,42.03,-8.16,50.0,3.36
beloha,6,MG,1587250314,83,-25.17,45.05,70.66,12.28
kloulklubed,75,PW,1587250262,88,7.04,134.26,80.6,6.93
marawi,75,PH,1587250555,56,8.0,124.29,77.77,2.15
nandigama,2,IN,1587250555,90,16.78,80.3,77.23,3.44
hithadhoo,79,MV,1587249983,73,-0.6,73.08,83.93,11.03
piacabucu,99,BR,1587250556,84,-10.41,-36.43,79.25,7.7
kizukuri,75,JP,1587250556,81,40.81,140.39,42.8,18.34
campbell river,1,US,1587250556,65,38.95,-84.38,55.0,10.29
ribeira grande,40,ES,1587250281,100,42.75,-8.44,50.0,1.14
quesnel,1,CA,1587250556,33,53.0,-122.5,57.2,4.7
tilichiki,0,RU,1587250293,91,60.47,166.1,10.78,10.83
east london,75,IS,1587250267,66,65.0,-15.0,48.2,20.8
nenjiang,100,CN,1587250556,28,49.18,125.22,60.39,20.74
rizhao,100,CN,1587250556,89,35.43,119.46,49.55,9.26
jamestown,1,US,1587250269,41,42.1,-79.24,46.0,13.87
airai,59,TL,1587250003,48,-8.93,125.41,68.59,3.67
tuatapere,47,NZ,1587250277,77,-46.13,167.68,52.0,8.99
butaritari,88,KI,1587250250,77,3.07,172.79,83.34,17.34
kapoeta,99,SS,1587250557,51,4.77,33.59,78.39,4.59
bethel,90,US,1587250068,82,41.37,-73.41,42.8,12.75
menongue,89,AO,1587250557,60,-14.66,17.69,62.62,3.47
upernavik,99,GL,1587250120,90,72.79,-56.15,22.95,14.5
nyurba,85,RU,1587250557,91,63.28,118.33,13.8,7.02
gat,0,IL,1587250557,19,31.61,34.76,64.99,5.08
new norfolk,75,LR,1587250250,94,6.65,-10.59,78.8,3.15
belyy yar,100,RU,1587250558,90,55.84,32.94,33.21,7.18
mehamn,39,NO,1587250558,93,71.04,27.85,33.3,4.99
bilibino,71,RU,1587250322,79,68.05,166.44,7.97,5.64
jiexiu,50,CN,1587250558,49,37.02,111.91,49.78,6.49
pio xii,75,PH,1587250558,88,15.05,120.52,81.0,4.7
pangnirtung,97,CA,1587250263,85,66.15,-65.71,3.31,4.18
rach gia,97,AT,1587250558,63,47.17,14.59,47.3,1.68
arraial do cabo,55,BR,1587250291,68,-22.84,-46.65,68.0,20.8
shimoda,0,JP,1587250558,63,34.67,138.95,63.0,3.0
sur,19,OM,1587250226,55,22.57,59.53,81.27,8.14
totma,37,RU,1587250559,97,59.97,42.76,25.65,2.55
bara,86,NG,1587250308,12,10.37,10.73,83.55,4.07
meulaboh,68,ID,1587249972,83,4.14,96.13,78.66,5.06
severo-kurilsk,22,RU,1587250254,89,50.68,156.12,34.54,13.94
isabela,20,PH,1587250272,88,6.71,121.97,77.0,1.12
carnarvon,72,AU,1587250099,88,-24.87,113.63,71.6,8.05
tabas,73,IR,1587250559,37,33.6,56.92,68.0,2.24
richards bay,75,US,1587250095,66,46.84,-95.91,55.4,11.41
bose,84,IT,1587250310,62,45.46,8.01,57.99,1.23
havre-saint-pierre,1,CA,1587250559,55,50.23,-63.6,35.6,8.05
klaksvik,0,FO,1587250323,86,62.23,-6.59,41.0,11.41
kotelnikovo,99,RU,1587250560,61,47.63,43.15,47.5,4.25
haines junction,1,US,1587250313,54,59.23,-135.44,55.4,5.82
vila,20,PT,1587250263,93,42.03,-8.16,50.0,3.36
santa maria,90,PH,1587250560,61,17.49,120.43,85.17,1.66
baculin,100,PH,1587250560,74,7.45,126.58,82.0,6.87
mount gambier,94,GB,1587250261,92,53.66,-1.85,45.0,1.99
lompoc,90,US,1587250260,59,34.64,-120.46,60.8,14.99
sao filipe,30,IN,1587250266,25,20.51,76.21,81.41,3.51
santa elena,90,PH,1587250560,61,17.49,120.43,85.17,1.66
cherskiy,22,RU,1587249977,88,68.75,161.3,7.32,8.97
georgetown,40,MY,1587250274,94,5.41,100.34,80.6,3.36
sinnamary,67,GF,1587250530,84,5.38,-52.95,80.01,10.65
timaru,12,NZ,1587250561,44,-44.4,171.25,59.0,11.01
denpasar,40,ID,1587250561,100,-8.65,115.22,78.8,10.29
ponta delgada,100,PT,1587250286,84,38.73,-28.27,58.77,14.83
yumen,96,CN,1587250561,24,40.28,97.2,50.04,15.08
honiara,40,SB,1587250561,78,-9.43,159.95,82.4,2.24
broome,75,US,1587250266,51,42.25,-75.83,43.0,11.41
maykor,100,RU,1587250562,92,59.01,55.88,31.98,7.47
nome,90,US,1587250562,100,64.5,-165.41,34.0,8.05
rostovka,100,RU,1587250562,67,55.38,71.89,49.46,6.55
flinders,49,AU,1587250287,76,-34.58,150.86,59.0,1.99
tuktoyaktuk,75,CA,1587250291,78,69.45,-133.04,10.4,9.17
baykit,0,RU,1587250270,92,61.67,96.37,24.28,1.1
praia da vitoria,40,CV,1587250413,60,14.92,-23.51,73.4,21.92
beringovskiy,100,RU,1587250292,97,63.05,179.32,21.25,16.64
sitka,40,US,1587250305,81,57.05,-135.33,48.2,4.7
yulara,22,AU,1587250308,48,-25.24,130.99,64.4,8.05
esperance,100,AU,1587250276,93,-33.87,121.9,59.0,14.99
inhambane,35,MZ,1587250279,78,-23.86,35.38,74.21,13.18
nikel,95,RU,1587250563,80,69.41,30.22,35.6,17.22
tasiilaq,99,GL,1587250081,95,65.61,-37.64,32.0,16.11
dikson,100,RU,1587250182,87,73.51,80.55,35.65,20.71
lavrentiya,100,RU,1587250315,95,65.58,-171.0,20.88,9.64
kaeo,91,NZ,1587250563,95,-35.1,173.78,66.99,5.01
saskylakh,0,RU,1587249991,85,71.92,114.08,14.07,5.01
lipari,67,IT,1587250564,74,38.47,14.95,59.0,4.0
barrow,1,US,1587250257,71,71.29,-156.79,5.0,13.87
kahului,20,US,1587250019,51,20.89,-156.47,84.2,18.34
mahon,100,ES,1587250564,93,39.89,4.27,62.6,3.36
jalu,0,LY,1587250302,38,29.03,21.55,65.77,9.13
brainerd,90,US,1587250564,32,46.36,-94.2,55.4,12.75
biak,9,ID,1587250308,73,-0.91,122.88,81.5,1.9
vostok,21,RU,1587250564,41,46.49,135.88,51.31,4.83
celestun,30,MX,1587250564,74,20.87,-90.4,82.96,16.84
darby,40,US,1587250564,42,39.92,-75.26,48.99,21.92
nang rong,100,CN,1587250565,19,29.05,93.07,43.77,4.25
keuruu,58,FI,1587250565,74,62.27,24.7,33.8,8.05
san patricio,99,ML,1587250284,21,13.3,-4.9,94.12,8.41
thompson,20,CA,1587250082,44,55.74,-97.86,17.6,18.34
kavaratti,3,IN,1587250160,73,10.57,72.64,83.97,6.67
dorchester,20,US,1587250565,41,33.1,-80.38,79.0,4.7
palembang,40,ID,1587250565,94,-2.92,104.75,78.8,2.19
houston,90,US,1587250264,88,29.76,-95.36,72.0,13.87
mount isa,94,GB,1587250287,92,53.66,-1.85,45.0,1.99
chokurdakh,100,RU,1587250286,89,70.63,147.92,0.03,10.31
matara,7,LK,1587250324,87,5.95,80.54,78.01,4.43
geraldton,97,AU,1587250288,88,-28.77,114.6,66.0,2.24
kruisfontein,0,ZA,1587250138,36,-34.0,24.73,65.39,6.62
santa isabel do rio negro,90,PH,1587250566,61,17.49,120.43,85.17,1.66
nikolskoye,90,RU,1587250280,92,59.7,30.79,37.4,11.18
tazovskiy,100,RU,1587250566,98,67.47,78.7,35.98,16.44
sorkjosen,100,NO,1587250566,86,69.8,20.93,39.04,9.73
riyadh,100,SA,1587250303,44,24.69,46.72,78.8,4.7
clyde river,22,US,1587250314,46,41.3,-82.98,54.0,5.99
svetlaya,1,RU,1587250139,72,46.54,138.33,39.83,8.32
seymchan,100,RU,1587250567,85,62.88,152.43,3.47,13.76
alihe,100,CN,1587250567,56,50.57,123.72,40.23,9.8
santarem,40,BR,1587250567,88,-2.44,-54.71,78.8,4.12
derzhavinsk,86,KZ,1587250567,64,51.1,66.32,50.09,10.04
kalevala,75,RU,1587250567,97,65.2,31.17,28.36,6.51
saldanha,96,ZA,1587250312,48,-33.01,17.94,66.2,4.7
perevolotskiy,50,RU,1587250568,71,51.88,54.19,38.05,4.45
saint-philippe,20,RE,1587249972,83,-21.36,55.77,77.0,19.46
troitsko-pechorsk,100,RU,1587250568,94,62.71,56.2,34.16,1.48
puerto ayacucho,20,ES,1587250568,77,36.59,-6.23,62.6,6.93
heihe,40,CN,1587250568,30,50.24,127.49,53.6,15.66
salinopolis,99,BR,1587250325,81,-0.61,-47.36,80.83,6.22
almunecar,74,ES,1587250568,89,36.73,-3.69,61.0,0.47
faanui,25,PF,1587250289,74,-16.48,-151.75,82.78,10.63
nantucket,90,US,1587250306,93,41.28,-70.1,39.99,24.16
nouadhibou,0,MR,1587250205,77,20.93,-17.03,68.0,14.99
kulhudhuffushi,7,MV,1587250323,74,6.62,73.07,85.69,10.8
ranong,57,TH,1587250256,82,9.97,98.63,80.6,3.85
viseu,32,PT,1587250331,1,40.66,-7.91,54.0,5.01
kolomna,71,RU,1587250569,90,55.08,38.78,35.6,4.47
antunez,90,MX,1587250569,37,19.02,-102.2,82.4,11.41
mar del plata,90,ES,1587250258,93,43.4,-4.01,59.0,5.82
larsnes,16,NO,1587250569,87,62.2,5.58,39.0,4.09
ilulissat,100,GL,1587250036,79,69.22,-51.1,24.8,5.82
longyearbyen,20,SJ,1587250044,86,78.22,15.64,28.4,2.24
niort,100,FR,1587250570,77,46.33,-0.33,60.8,3.36
willowmore,0,ZA,1587250570,22,-33.29,23.49,62.6,7.99
tobol,81,KZ,1587250570,83,52.68,62.58,42.8,7.2
nanakuli,40,US,1587250282,54,21.39,-158.15,80.01,4.7
dong hoi,93,CM,1587250570,75,4.89,12.01,73.44,5.5
shevchenkove,5,UA,1587250570,70,49.7,37.17,37.76,2.51
grindavik,90,IS,1587250570,100,63.84,-22.43,35.6,6.93
cape coast,90,CL,1587250570,68,-36.41,-71.9,71.6,10.29
souillac,75,MU,1587250288,78,-20.52,57.52,78.01,12.75
manaus,75,BR,1587250571,88,-3.1,-60.02,77.0,3.36
lasa,20,IT,1587250048,66,46.62,10.7,51.8,5.82
buala,72,SB,1587250269,71,-8.14,159.59,83.89,2.86
slonim,47,BY,1587250571,85,53.09,25.32,33.87,5.97
okhotsk,0,RU,1587250040,84,59.38,143.3,15.06,13.6
angoche,3,MZ,1587250536,86,-16.23,39.91,76.37,7.4
qasigiannguit,95,GL,1587250571,79,68.82,-51.19,24.8,5.82
puerto asis,20,ES,1587250571,77,36.59,-6.23,62.6,6.93
half moon bay,75,LR,1587250287,94,6.38,-10.7,78.8,6.67
faya,85,SA,1587250572,72,18.39,42.45,64.4,6.93
jizan,40,SA,1587250572,74,17.33,42.67,86.0,9.17
praya,40,CV,1587250542,60,14.92,-23.51,73.4,21.92
filadelfia,40,US,1587250289,42,39.95,-75.16,48.99,21.92
kashi,40,CN,1587250006,66,39.45,75.98,51.8,4.47
vanimo,95,PG,1587250572,72,-2.67,141.3,84.67,4.07
lake havasu city,1,US,1587250572,41,42.33,-88.0,57.2,24.16
isangel,75,VU,1587250206,88,-19.55,169.27,80.6,6.93
rognan,100,NO,1587250573,97,67.1,15.39,39.99,3.27
fasa,40,IR,1587250573,100,28.94,53.65,48.2,2.28
whitehorse,20,CA,1587250023,28,60.72,-135.05,57.2,4.7
ayan,97,RU,1587250573,83,56.45,138.17,19.2,7.11
margate,19,GB,1587250573,91,51.38,1.39,46.99,1.99
pisco,17,PE,1587250201,69,-13.7,-76.22,73.4,17.22
maloy,2,NO,1587250573,86,61.94,5.11,41.0,3.36
samarai,97,PG,1587250275,69,-10.62,150.67,84.61,2.93
birao,90,CF,1587250314,14,10.28,22.79,76.93,1.74
santiago del estero,67,CL,1587250403,26,-33.46,-70.65,78.8,4.7
chimbote,2,PE,1587250256,82,-9.09,-78.58,71.22,8.25
abapo,6,BO,1587250574,34,-18.83,-63.47,65.16,2.57
tanakpur,2,IN,1587250574,34,29.08,80.12,72.5,4.54
pocoes,96,BR,1587250574,79,-14.53,-40.37,67.14,6.04
acheng,75,CN,1587250574,65,45.55,126.98,53.01,8.95
cayenne,90,GF,1587250178,83,4.93,-52.33,80.6,5.82
spring valley,90,US,1587250574,78,30.08,-95.42,72.0,6.42
trairi,32,BR,1587250574,81,-3.28,-39.27,79.11,2.44
oktyabrskoye,100,RU,1587250575,86,43.06,44.74,41.0,8.95
newport,70,GB,1587250459,97,51.59,-3.0,50.0,9.82
hailar,100,CN,1587250575,64,49.2,119.7,32.07,14.63
tual,98,ID,1587250575,75,-5.67,132.75,84.04,8.05
ranot,89,TH,1587250575,77,7.78,100.32,82.8,5.5
san quintin,99,ML,1587250292,21,13.3,-4.9,94.12,8.41
acarau,40,BR,1587250526,85,-2.89,-40.12,77.0,1.03
tibati,84,CM,1587250575,61,6.47,12.63,72.05,3.67
